ORINUM,Year,County,Manslaughter,Rape,Robbery,Aggravated-Assault,Burglary,Larceny-Theft,Motor-Vehicle-Theft,Arson,Other-Assaults,Forgery-Counterfeiting,Fraud,Embezzlement,Stolen-Property,Vandalism,Weapons,Prostitution,Sex-Offenses,Drug-Abuse-Violations,Drug-Abuse-Violations-Possession,Gambling-Offenses,Offenses-Against-Family-Children,Driving-Under-the-Influence,Liquor-Laws,Drunkenness,Disorderly-Conduct,All-Other-Offenses-Except-Traffic,Suspicion,Curfew-Loitering-Law-Violations,Run-a-ways,Vagrancy
0405,2017,Hanna Police Department,Total Sum,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,2017,Douglas Police Department,Total Sum,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
0502,2017,Glenrock Police Department,Total Sum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,1,0,0,0,0,2,0,0,0
0600,2017,Crook County Sheriff,Total Sum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0
0601,2017,Sundance Police Department,Total Sum,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0603,2017,Moorcroft Police Department,Total Sum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0
0700,2017,Fremont County Sheriff,Total Sum,0,0,0,1,0,3,2,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,6,0,0,0
0701,2017,lander Police Department,Total Sum,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,0,0,0,11,0,11,0,0,2,18,0,0,0,9,0,7,0
0702,2017,Riverton Police Department,Total Sum,0,0,0,0,0,35,1,0,0,13,0,0,0,0,8,0,0,0,35,0,35,0,0,1,46,0,5,0,30,0,3,0
0800,2017,Goshen County Sheriff,Total Sum,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,4,0,0,0,0,0,0,0
0801,2017,Torrington Police Department,Total Sum,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0900,2017,Hot Springs County Sheriff,Total Sum,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0901,2017,Thermopolis Police Department,Total Sum,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,1,0,0,9,0,0,0
1000,2017,Johnson County Sheriff,Total Sum,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,4,0,0,0,2,0,0,0
1001,2017,Buffalo Police Department,Total Sum,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,6,2,0,0,7,0,0,0
1100,2017,Laramie County Sheriff,Total Sum,0,0,0,2,0,4,5,0,0,9,0,0,0,0,4,0,0,1,17,0,17,0,0,0,8,0,0,0,6,0,0,0
1101,2017,Cheyenne Police Department,Total Sum,0,0,1,1,0,78,1,0,0,138,0,0,0,4,22,19,0,2,89,19,70,0,1,1,44,0,25,0,128,0,13,0
1102,2017,Pine Bluffs Police Department,Total Sum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
1200,2017,Lincoln County Sheriff,Total Sum,0,2,0,0,2,1,2,0,0,1,0,0,0,0,3,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0
1201,2017,Afton Police Department,Total Sum,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
1202,2017,Kemmerer Police Department,Total Sum,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1300,2017,Natrona County Sheriff,Total Sum,0,0,0,0,0,1,2,0,0,3,0,0,0,0,3,0,0,0,14,0,14,0,0,1,14,0,0,0,6,0,0,0
1301,2017,Casper Police Department,Total Sum,0,0,1,1,7,86,4,0,0,75,0,0,5,0,16,4,0,1,99,2,97,0,0,3,45,3,0,0,138,0,34,0
1302,2017,Mills Police Department,Total Sum,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,1,2,0,0,0,0,0,0,0,2,0,0,0
1304,2017,Evansville Police Department,Total Sum,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,20,0,0,0,3,0,3,0
1400,2017,Niobrara County Sheriff,Total Sum,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,2017,Park County Sheriff,Total Sum,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1502,2017,Powell Police Department,Total Sum,0,1,0,1,0,8,0,0,0,1,0,0,0,4,1,0,0,0,10,1,9,0,0,1,12,0,7,0,34,0,0,0
1600,2017,Platte County Sheriff,Total Sum,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1601,2017,Wheatland Police Department,Total Sum,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0
1700,2017,Sheridan County Sheriff,Total Sum,0,0,0,7,0,3,0,0,0,9,0,0,0,1,3,0,0,0,4,0,4,0,0,1,16,0,0,0,4,0,0,0
1701,2017,Sheridan Poli ce Department,Total Sum,0,0,0,0,0,17,3,0,0,6,0,0,0,1,5,0,0,0,24,0,24,0,1,0,17,0,3,0,36,0,14,0
1800,2017,Sublette County Sheriff,Total Sum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3,0,0,0
1900,2017,Sweetwater County Sheriff,Total Sum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,1,0,0,0,0,6,0,0,0
1901,2017,Green River Police,Total Sum,0,0,0,1,0,10,1,0,3,10,0,0,0,0,4,4,0,1,11,3,8,0,1,0,25,0,6,0,35,0,9,0
1902,2017,Rock Springs Police,Total Sum,0,1,0,1,1,13,0,0,1,8,0,0,0,0,3,0,0,0,6,0,6,0,0,4,11,0,12,0,14,4,0,0
2001,2017,Jackson Police Department,Total Sum,0,0,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0,0,0,3,0,0,0,4,0,0,0
2101,2017,Evanston Police,Total Sum,0,0,0,1,0,15,5,0,0,7,0,0,0,0,1,0,0,0,4,2,2,0,0,1,6,4,4,0,36,0,5,0
2200,2017,Washakie Sheriff,Total Sum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
2201,2017,Worland Police,Total Sum,0,0,0,0,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0
2300,2017,Weston County Sheriff,Total Sum,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2301,2017,Newcastle Police Department,Total Sum,0,0,0,0,0,9,1,0,1,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,7,0,3,0,12,0,0,0
Crime,Murder and Nonegligent Manslaughter,Forcible Rape,Robbery,Aggravated Assault,Burglary,Larceny-Theft,Motor Vehicle Theft,Manslaughter by Negligence,Arson,Other Assaults,Forgery Counterfeiting,Fraud,Embezzlement,Stolen Property, Buy, Receive, Possess,Vandalism,Weapons, Carry, Possess, etc.,Prostitution Commercial Vice,Sex Offenses (Except Rape Prosititution),Drug Abuse Violations Grand Total,(1) Sale/Manufacture Subtotal,(2) Possession Subtotal,Gambling Offenses,Offenses Against Family Children,Driving Under the Influence,Liquor Laws,Drunkenness,Disorderly Conduct,Vagrancy,All Other Offenses (Except Traffic),Suspicion,Curfew Loitering Law Violation,Run-Aways
